Move Name,Input,Damage,Startup,Active,Recovery,Total,Block Advantage,Hit Advantage,Counterhit Advantage
Dash (Forward),PP,,20,,,,,,
Dash (Backward),4PP,,34,,,,,,
Air-Dash (Forward),8>PP,,33,,,,,,
Air-Dash (Backward),8>4PP,,34,,,,,,
Jump (Forward),9,,4,42,6,51,,,
Jump (Neutral),8,,4,42,6,51,,,
Jump (Backward),7,,4,42,6,51,,,
Super-Jump (Forward),29,,4,71,6,80,,,
Super-Jump (Neutral),28,,4,71,6,80,,,
Super-Jump (Backward),27,,4,71,6,80,,,
Jump (Forward) (Air),8>9,,,,,,,,
Jump (Neutral) (Air),8>8,,,,,,,,
Jump (Backward) (Air),8>7,,,,,,,,
Throw,4/6HP,840,3,1,,,,,
Throw (Air) (Forward),8>6HP,940,3,1,,,,,
Throw (Air) (Backward),8>4HP,760,3,1,,,,,
LP,5LP,350,9,3,14,25,-1,1,
HP,5HP,700,13,3,35,50,-17,-13,
LK,5LK,100*4 (370),9,2(4)2(3)2(3)2,17,43,1,-1,
HK,5HK,200*4 (780),13,5(7)5(7)5(7)5,17,70,-2,2,
Crouch LP,2LP,400,12,2,33,46,-19,-17,
Crouch HP,2HP,700,12,4,35,50,-18,12,
Crouch LK,2LK,350,8,3,17,27,-5,-2,
Crouch HK,2HK,500+400,16,4(16)3,47,85,-31,25,
Jump LP,8LP,300,8,2,21,30,,,
Jump HP,8HP,700,14,3,34,50,,,
Jump LK,8LK,100*2 (190),16,2(3)2,18,40,,,
Jump HK,8HK,700,14,3,43,59,,,
Raise The Flag,6LP,500,10,4,23,36,-9,-7,
Reverse Edge,8>6LP,500,11,3,38,51,,,
Stinger,6HP,800,16,6,30,51,-16,-12,
>Million Stabs,6HP>HP,300*6 (1650),,,,,,,
>>Air Trick,6HP>HP>LP,,,,,,,,
>>Million Stabs (Quick),6HP>HP>HP,300*6 (1650),,,,,,,
>>Drive,6HP>HP>LK,600+900 (1410),,,,,,,
>>Volcano,6HP>HP>HK,1000,,,,,,,
>>>Beehive,6HP>HP>HK>HP,250*8+700 (2290),,,,,,,
Clay Pigeon,6HK,100*4 (370),9,42,0,50,,,
Helm Breaker,8>2HP,800,21,9,48,77,,,
Rain Storm,8>2HK,60*12 (708),17,20,1,37,,,
Scatter Shot (4 Hits),236LP,100*4 (370),17,2(5)2(4)2(5)2,28,66,,,
Scatter Shot (6 Hits),236LP>LP,100*6 (550),,,,,,,
Scatter Shot (8 Hits),236LP>LP>LP,100*8 (712),,,,,,,
Scatter Shot (9 Hits),236LP>LP>LP>LP,100*9 (793),,,,,,,
>Run 'N' Gun (Forward) (4 Hits),236LP>6,100*4 (370),17,2(5)2(4)4(6)2(5)2,26,74,,,
>Run 'N' Gun (Forward) (6 Hits),236LP>6>LP,100*6 (550),,,,,,,
>Run 'N' Gun (Forward) (8 Hits),236LP>6>LP>LP,100*8 (712),,,,,,,
>Run 'N' Gun (Backward) (4 Hits),236LP>4,100*4 (370),17,2(5)2(4)2(1)2(5)2(5)2,26,74,,,
>Run 'N' Gun (Backward) (6 Hits),236LP>4>LP,100*6 (550),,,,,,,
>Run 'N' Gun (Backward) (8 Hits),236LP>4>LP>LP,100*8 (712),,,,,,,
>Prop Shredder,236LP>HP,125*5+550 (1120),17,2(11)6(0)6(0)6(0)6(0)6(0)1,0,60,,,
Crystal,236HP,300*3 (870),30,35,6,70,,,
>Revolver,236HP>HP,300*4+500 (1590),25,9(0)15(0)3(0)12(0)3(1)1(0)3,27,98,,,
>>Million Carats,236HP>HP>HP,1300,35,11,31,76,,,
Multi-Lock (Lvl 1),236LK,200,9,2(4)2(3)2(3)2,17,43,,,
Multi-Lock (Lvl 2),236[LK),200*2,,,,,,,
Multi-Lock (Lvl 3),236[LK),200*3,,,,,,,
Multi-Lock (Lvl 4),236[LK),200*4 (780),,,,,,,
Multi-Lock (Lvl 5),236[LK),200*5 (960),,,,,,,
Acid Rain,236HK,450*3+120*10 (2217),45,28(4)9,0,85,,,
Air Trick,214LP,,24,26,6,55,,,
Jet-Stream,214HP,100+300*4+400 (1560),20,2(5)4(2)4(4)4(2)4(14)4,33,101,,,
Crazy Dance,214HP>LP,1925,17,9,16,41,,,
Twister,214HP>HP,100*7 (690),24,9(3)12,24,71,,,
Tempest,214HP>HP>HP,100*7+200*3 (1230),24,9(15)33,22,102,,,
Reverb Shock,22LP,120*4+250,7,3(0)3(0)3(0)1(1)4,28,49,,,
Jam Session,22LP>LP,100*9+200 (1050),18,4(0)4(0)4(0)4(0)4(0)4(0)4(0)4(0)4(0)7,24,84,,,
Volcano,22HP,1000,16,10,55,80,,,
Beehive,22HP>HP,250*8+700 (2290),13,6(0)6(0)6(0)6(0)6(0)6(0)6(0)7(19)2(0)4,24,110,,,
The Hammer,8>236LP,900,18,5,,,,,
Sky Dance,8>236HP,300+200+110*4+350 (1222),18,5(3)3(9)29,35,101,,,
Air Play,8>236LK,400,17,1,,,,,
Air Play (Lvl 2),8>236[LK),400+300*2 (870),,,,,,,
Air Play (Lvl 3),8>236[LK),250*5 (1200),46,1,,,,,
Killer Bee,8>236HK,1100,18,1,,,,,
Bold Move,LK+HK,,36,0,0,36,,,
Million Dollars,236PP,100*26+150+500*2 (2975),14,217,55,285,,,
Devil Trigger,22KK,,14,0,0,14,,,
Devil Must Die,236KK,5450(6 HITS),18,9,69,95,,,
DEVIL TRIGGER + DT MOVES,22KK,,,,,,,,
Dash (Forward),PP,,19,,,,,,
Dash (Backward),4PP,,32,,,,,,
Air-Dash (Forward),8>PP,,32,,,,,,
Air-Dash (Backward),8>4PP,,33,,,,,,
Jump (Forward),9,,4,42,6,51,,,
Jump (Neutral),8,,4,42,6,51,,,
Jump (Backward),7,,4,42,6,51,,,
Super-Jump (Forward),29,,4,71,6,80,,,
Super-Jump (Neutral),28,,4,71,6,80,,,
Super-Jump (Backward),27,,4,71,6,80,,,
Jump (Forward) (Air),8>9,,,,,,,,
Jump (Neutral) (Air),8>8,,,,,,,,
Jump (Backward) (Air),8>7,,,,,,,,
Throw,4/6HP,924 (6 HITS),3,1,,,,,
Throw (Air) (Forward),8>4/6HP,990 (4 HITS),3,1,,,,,
Throw (Air) (Backward),8>4/6HP,814 (4 HITS),3,1,,,,,
LP,5LP,385,9,3,13,24,,,
HP,5HP,770,13,3,33,48,,,
LK,5LK,110*3 (407),9,2(4)2(2)2(3)2,16,41,,,
HK,5HK,220*4 (858),13,5(6)5(7)4(7)5,16,67,,,
Crouch LP,2LP,440,11,2,32,44,,,
Crouch HP,2HP,770,11,4,33,47,,,
Crouch LK,2LK,385,8,3,16,26,,,
Crouch HK,2HK,550+440,15,4(15)3,45,81,,,
Jump LP,8LP,330,8,2,20,29,,,
Jump HP,8HP,770,13,3,32,47,,,
Jump LK,8LK,110*2 (209),15,4(1)7,12,38,,,
Jump HK,8HK,770,14,3,41,57,,,
Raise The Flag,6LP,550,9,4,22,34,,,
Reverse Edge,8>6LP,550,10,3,34,46,,,
Stinger,6HP,880,16,5,29,49,,,
>Million Stabs,6HP>HP,330*6 (1782),,,,,,,
>>Air Trick,6HP>HP>LP,,,,,,,,
>>Million Stabs (Quick),6HP>HP>HP,330*6 (1782),,,,,,,
>>Drive,6HP>HP>LK,660+990 (1551),,,,,,,
>>Volcano,6HP>HP>HK,1100,,,,,,,
>>>Beehive,6HP>HP>HK>HP,275*8+770 (2518),,,,,,,
Clay Pigeon,6HK,110*4 (407),,,,,,,
Helm Breaker,8>2HP,880,,,,,,,
Rain Storm,8>2HK,66*12 (778),,,,,,,
Scatter Shot (4 Hits),236LP,110*4 (407),,,,,,,
Scatter Shot (6 Hits),236LP>LP,110*6 (605),,,,,,,
Scatter Shot (8 Hits),236LP>LP>LP,110*8 (783),,,,,,,
Scatter Shot (9 Hits),236LP>LP>LP>LP,110*9 (872),,,,,,,
>Run 'N' Gun (Forward) (4 Hits),236LP>6,110*4 (407),,,,,,,
>Run 'N' Gun (Forward) (6 Hits),236LP>6>LP,110*6 (605),,,,,,,
>Run 'N' Gun (Forward) (8 Hits),236LP>6>LP>LP,110*8 (783),,,,,,,
>Run 'N' Gun (Backward) (4 Hits),236LP>4,110*4 (407),,,,,,,
>Run 'N' Gun (Backward) (6 Hits),236LP>4>LP,110*6 (605),,,,,,,
>Run 'N' Gun (Backward) (8 Hits),236LP>4>LP>LP,110*8 (783),,,,,,,
>Prop Shredder,236LP>HP,137*5+605 (1229),,,,,,,
Crystal,236HP,330*3 (957),,,,,,,
>Revolver,236HP>HP,330*4+550 (1694),,,,,,,
>>Million Carats,236HP>HP>HP,1430,,,,,,,
Multi-Lock (Lvl 1),236LK,220,,,,,,,
Multi-Lock (Lvl 2),236[LK),220*2,,,,,,,
Multi-Lock (Lvl 3),236[LK),220*3,,,,,,,
Multi-Lock (Lvl 4),236[LK),220*4 (858),,,,,,,
Multi-Lock (Lvl 5),236[LK),220*5 (1056),,,,,,,
Acid Rain,236HK,495*3+132*10 (2407),,,,,,,
Air Trick,214LP,,,,,,,,
Jet-Stream,214HP,110+330*4+440 (1716),,,,,,,
Crazy Dance,214HP>LP,2089,,,,,,,
Twister,214HP>HP,110*7 (759),,,,,,,
Tempest,214HP>HP>HP,110*7+220*3 (1430),,,,,,,
Reverb Shock,22LP,132*4+275,,,,,,,
Jam Session,22LP>LP,110*9+220 (1155),,,,,,,
Volcano,22HP,1100,,,,,,,
Beehive,22HP>HP,275*8+770 (2518),,,,,,,
The Hammer,8>236LP,990,,,,,,,
Sky Dance,8>236HP,330+220+121*4+385 (1341),,,,,,,
Air Play,8>236LK,440,,,,,,,
Air Play (Lvl 2),8>236[LK),440+330*2 (957),,,,,,,
Air Play (Lvl 3),8>236[LK),270*5 (1319),,,,,,,
Killer Bee,8>236HK,1210,,,,,,,
Bold Move,LK+HK,,,,,,,,
Thunder Bolt,8>214LK,55*4-110*8 (858),,,,,,,
Vortex,8>214HK,165*4+330 (957),,,,,,,
Air Raid,214KK,,,,,,,,
Air Raid (Air),8>214KK,,,,,,,,
>Air Raid (Cancel),214KK>214KK,,,,,,,,
Million Dollars,236PP,110*26+165+550*2 (3168),,,,,,,
Devil Trigger,22KK,,,,,,,,
Devil Must Die,236KK,5896,,,,,,,
