Move Name,Input,Damage,Startup,Active,Recovery,Total,Block Advantage,Hit Advantage,Counter hitAdvantage
Dash (Forward),5PP,,19,0,0,19,,,
Dash (Backward),4PP,,33,0,0,33,,,
Air-Dash (Forward),8>PP,,39,0,0,39,,,
Air-Dash (Backward),8>4PP,,39,0,0,39,,,
Air-Dash (Up),8>8PP,,39,0,0,39,,,
Air-Dash (Up-Forward),8>9PP,,39,0,0,39,,,
Air-Dash (Up-Backward),8>7PP,,39,0,0,39,,,
Air-Dash (Down),8>2PP,,39,0,0,39,,,
Air-Dash (Down-Forward),8>3PP,,39,0,0,39,,,
Air-Dash (Down-Backward),8>1PP,,39,0,0,39,,,
Jump (Forward),9,,4,54,9,66,,,
Jump (Neutral),8,,4,54,9,66,,,
Jump (Backward),7,,4,54,9,66,94,,
Super-Jump (Forward),29,,4,71,9,83,,,
Super-Jump (Neutral),28,,4,54,9,83,-11,,
Super-Jump (Backward),27,,4,54,9,83,0,,
Throw,4/6HP,1000,3,1,,,-11,94,
Throw (Air),8>4/6HP,1000,3,1,,,-4,,
Stand LP,5LP,500,7,3,24,33,-11,-9,
Stand HP,5HP,150*5 (735),14,3(0)3(0)3(0)3(0)19,3,47,-9,17,
Stand LK,5LK,500,9,5,22,35,-11,-9,
Stand HK,5HK,700,13,5,21,38,-8,26,
Crouch LP,2LP,500,7,5,22,33,,8,
Crouch HP,2HP,700,10,20,11,40,,19,
Crouch LK,2LK,500,10,5,21,35,,-8,
Crouch HK,2HK,700,13,2,26,40,,51,
Jump LP,8LP,500,7,4,24,34,-5,,
Jump HP,8HP,700,12,5,24,40,,,
Jump LK,8LK,500,9,3,29,40,-1,,
Jump HK,8HK,700,14,5,27,45,-1,,
Dark Matter,6HK,700,21,2,23,45,-1,46,
Chaos Ripper (Air),8>6HK,700,11,4,29,43,-1,,
Dark Hole (LP),236LP,120*9 (1032),20,36,19,74,-15,27,
Dark Hole (HP),236HP,120*9 (1032),20,36,19,74,,27,
Dark Hole (LK),236LK,120*9 (1032),20,36,19,74,,27,
Dark Hole (HK),236HK,120*9 (1032),20,36,19,74,54,27,
>>>Dark Hole (Liberation RRR),214LP>214LP>214LP>236P/K,,20,35(0)14,21,89,,40,
>>>Dark Hole (Liberation RRB),214LP>214LP>214LK>236P/K,,20,36(4)40,0,99,,,
>>>Dark Hole (Liberation RBB),214LP>214LK>214LK>236P/K,,20,60,0,79,,,
>>>Dark Hole (Liberation BBB),214LK>214LK>214LK>236P/K,,20,36(1)67,0,123,,56,
Dark Hole (LP) (Air),8>236LP,120*9 (1032),20,36,19,74,,,
Dark Hole (HP) (Air),8>236HP,120*9 (1032),20,36,19,74,,,
Dark Hole (LK) (Air),8>236LK,120*9 (1032),20,36,19,74,,,
Dark Hole (HK) (Air),8>236HK,120*9 (1032),20,36,19,74,54,,
>>>Dark Hole (Liberation RRR) (Air),214LP>214LP>214LP>8>236P/K,,20,36(11)14,21,101,-1,,
>>>Dark Hole (Liberation RRB) (Air),214LP>214LP>214LK>8>236P/K,,20,36(16)40,0,111,-1,,
>>>Dark Hole (Liberation RBB) (Air),214LP>214LK>214LK>8>236P/K,,20,36(5)31,0,91,-1,,
>>>Dark Hole (Liberation BBB) (Air),214LK>214LK>214LK>8>236P/K,,20,36(13)67,0,135,-1,135,
Purification (LP),623LP,330*4 (1254),26,31,14,70,,37,
Purification (HP),623HP,330*4 (1254),26,31,14,70,,37,
Purification (LK),623LK,330*4 (1254),26,31,14,70,,37,
Purification (HK),623HK,330*4 (1254),26,31,14,70,,37,
>>>Purification (Liberation RRR),214LP>214LP>214LP>623P/K,,26,25(0)14,21,85,,,
>>>Purification (Liberation RRB),214LP>214LP>214LK>623P/K,,26,70,0,95,,,
>>>Purification (Liberation RBB),214LP>214LK>214LK>623P/K,,26,50,0,75,,,
>>>Purification (Liberation BBB),214LK>214LK>214LK>623P/K,,26,94,0,119,,,
Dark Spell - Destruction,214LP,,35,0,0,35,-7,,
Dark Spell - Destruction (Air),8>214LP,,35,0,0,35,,,
Dark Spell - Creation,214LK,,35,0,0,35,,,
Dark Spell - Creation (Air),8>214LK,,35,0,0,35,,,
Liberation,214HP/HK,1000,14,8,19,40,,8,
>Liberation (R),214LP>214HP/HK,900,21,5,15,40,,,
>Liberation (B),214LK>214HP/HK,1000,10,36,0,45,,,
>>Liberation (RR),214LP>214LP>214HP/HK,1200,16,9,16,40,,,
>>Liberation (RB),214LP>214LK>214HP/HK,150*12 (1635),10,41,0,50,,,
>>Liberation (BB),214LK>214LK>214HP/HK,500*3 (1450),10,38,0,47,,,
>>>Liberation (RRR),214LP>214LP>214LP>214P/K,1500,16,14,21,50,,,
>>>Liberation (RRB),214LP>214LP>214LK>214P/K,300+10*32 (2790),21,40,0,60,,,
>>>Liberation (RBB),214LP>214LK>214LK>214P/K,1300+150*7 (2005),10,31,0,40,,,
>>>Liberation (BBB),214LK>214LK>214LK>214P/K,100*10 (960),18,67,0,84,,,
Liberation (Air),8>214HP/HK,1000,26,8,19,52,,,
>Liberation (R) (Air),214LP>8>214HP/HK,900,33,5,15,52,,,
>Liberation (B) (Air),214LK>8>214HP/HK,1000,22,36,0,57,,,
>>Liberation (RR) (Air),214LP>214LP>8>214HP/HK,1200,28,9,16,52,,,
>>Liberation (RB) (Air),214LP>214LK>8>214HP/HK,150*12 (1635),22,41,0,62,,,
>>Liberation (BB) (Air),214LK>214LK>8>214HP/HK,500*3 (1450),22,38,0,59,,,
>>>Liberation (RRR) (Air),214LP>214LP>214LP>8>214P/K,1500,28,14,21,62,-32,,
>>>Liberation (RRB) (Air),214LP>214LP>214LK>8>214P/K,300+10*32 (2790),33,40,0,72,,,
>>>Liberation (RBB) (Air),214LP>214LK>214LK>8>214P/K,1300+150*7 (2005),22,31,0,52,,,
>>>Liberation (BBB) (Air),214LK>214LK>214LK>8>214P/K,100*10 (960),30,67,0,96,,,
Dimension Fang - Destruction,6KK,0+300*4+600 (1680),14,2(22)19,49,105,,45,
Dimension Fang - Destruction (RRR),214LP>214LP>214LP>6KK,,14,2(22)19(29)14,21,120,-32,,
Dimension Fang - Destruction (RRB),214LP>214LP>214LK>6KK,,14,2(22)19(34)40,0,130,,,
Dimension Fang - Destruction (RBB),214LP>214LK>214LK>6KK,,14,2(22)19(23)31,0,110,,,
Dimension Fang - Destruction (BBB),214LK>214LK>214LK>6KK,,14,2(22)19(31)67,0,154,,,
Dimension Fang - Creation,4KK,0+300*4+600 (1680),14,2(22)19,49,105,,54,
Dimension Fang - Creation (RRR),214LP>214LP>214LP>4KK,,14,2(22)19(29)14,21,120,-17,,
Dimension Fang - Creation (RRB),214LP>214LP>214LK>4KK,,14,2(22)19(34)40,0,130,-17,,
Dimension Fang - Creation (RBB),214LP>214LK>214LK>4KK,,14,2(22)19(23)31,0,110,-44,,
Dimension Fang - Creation (BBB),214LK>214LK>214LK>4KK,,14,2(22)19(31)67,0,154,-13,,
Dimension Fang - Revelation,2KK CLOSE CORNER,0+300*4+600+1000 (2480),14,2(23)19(26)8,19,110,5,7,
Dimension Fang - Revelation,2KK CLOSE,0+300*4+600 (1680),14,2(23)19(26)8,19,110,-5,45,
Dimension Fang - Revelation,2KK FAR,0+300*4+600 (1680),14,2(23)19(26)8,19,110,46,43,
Dimension Fang - Revelation (R),214LP>2KK,,14,2(23)19(33)5,15,110,40,42,
Dimension Fang - Revelation (B),214LK>2KK,,14,2(23)19(22)36,0,115,-15,30,
Dimension Fang - Revelation (RR),214LP>214LP>2KK,,14,2(23)19(28)9,16,110,47,56,
Dimension Fang - Revelation (RB),214LP>214LK>2KK,,14,2(23)19(22)41,0,120,73,35,
Dimension Fang - Revelation (BB),214LK>214LK>2KK,,14,2(23)19(22)38,0,117,54,58,
Dimension Fang - Revelation (RRR),214LP>214LP>214LP>2KK,,14,2(23)19(28)14,21,120,,40,
Dimension Fang - Revelation (RRB),214LP>214LP>214LK>2KK,,14,2(23)19(33)40,0,130,,29,
Dimension Fang - Revelation (RBB),214LP>214LK>214LK>2KK,,14,2(23)19(22)31,0,110,,70,
Dimension Fang - Revelation (BBB),214LK>214LK>214LK>2KK,,14,2(23)19(30)67,0,154,,105,
Flight,214KK,,134,0,0,134,,,
Flight (Air),8>214KK,,134,0,0,134,-17,,
>Flight (Cancel),214KK>214KK,,1,0,0,1,69,,
Mass Change,22P/K,,12,1,17,29,-52,,
Mass Change (Air),22P/K,,12,1,17,29,,,
Chaotic Flame,236 PP,90*26 (1719)-180*29 (3690),9,90,36,134,,48,
StaLKing Flare,214 PP,150*20 (2490),31,67,0,97,,73,
Dark Dimension,236 KK,5700,12,40,54,105,,73,
